video_id,premise,hypothesis,entailment,neutral,contradiction,is_contradiction
trial_truth_010,"Yeah,",I was even thinking about quitting.,0.9965174198150635,0.0013649273896589875,0.002117594238370657,False
trial_truth_010,"Yeah,",And then at some point Travis Alexander was flown into town as a guest speaker for Salt Lake City Market.,0.9620620608329773,0.003630633233115077,0.034307289868593216,False
trial_truth_010,"Yeah,",And I attended that at training and I was inspired by him.,0.9964863061904907,0.0013340984005481005,0.002179618924856186,False
trial_truth_010,I maybe three months in the business.,I was struggling not doing so well.,0.9903897643089294,0.0015288755530491471,0.008081398904323578,False
trial_truth_010,I maybe three months in the business.,I was even thinking about quitting.,0.9964466691017151,0.0013063150690868497,0.002247099531814456,False
trial_truth_010,I maybe three months in the business.,And then at some point Travis Alexander was flown into town as a guest speaker for Salt Lake City Market.,0.9787980914115906,0.0008995340904220939,0.020302318036556244,False
trial_truth_010,I maybe three months in the business.,And I attended that at training and I was inspired by him.,0.9763320684432983,0.001232942915521562,0.02243497408926487,False
trial_truth_010,I maybe three months in the business.,It kind of changed my business around and that was my only encounter with him personally.,0.984819769859314,0.0008924565627239645,0.014287811703979969,False
trial_truth_010,I was struggling not doing so well.,I was even thinking about quitting.,0.9967051148414612,0.0016698824474588037,0.0016250292537733912,False
trial_truth_010,I was struggling not doing so well.,And then at some point Travis Alexander was flown into town as a guest speaker for Salt Lake City Market.,0.9793486595153809,0.0010900866473093629,0.019561229273676872,False
trial_truth_010,I was struggling not doing so well.,And I attended that at training and I was inspired by him.,0.9860514402389526,0.0008980638813227415,0.013050525449216366,False
trial_truth_010,I was struggling not doing so well.,It kind of changed my business around and that was my only encounter with him personally.,0.9894589185714722,0.0009154057479463518,0.009625660255551338,False
trial_truth_010,I was struggling not doing so well.,Okay.,0.019971301779150963,0.005551550537347794,0.9744771122932434,True
trial_truth_010,I was even thinking about quitting.,And then at some point Travis Alexander was flown into town as a guest speaker for Salt Lake City Market.,0.9657799005508423,0.001607273006811738,0.03261277824640274,False
trial_truth_010,I was even thinking about quitting.,And I attended that at training and I was inspired by him.,0.9417074918746948,0.0015831426717340946,0.05670931190252304,False
trial_truth_010,I was even thinking about quitting.,It kind of changed my business around and that was my only encounter with him personally.,0.9888336658477783,0.0011497058439999819,0.010016610845923424,False
trial_truth_010,I was even thinking about quitting.,Okay.,0.030465908348560333,0.015077166259288788,0.9544569849967957,True
trial_truth_010,I was even thinking about quitting.,"And so I just, I kept going and did much better after that.",0.41325584053993225,0.0017949733883142471,0.5849491953849792,True
trial_truth_010,And then at some point Travis Alexander was flown into town as a guest speaker for Salt Lake City Market.,And I attended that at training and I was inspired by him.,0.9609663486480713,0.0010827111545950174,0.03795088827610016,False
trial_truth_010,And then at some point Travis Alexander was flown into town as a guest speaker for Salt Lake City Market.,It kind of changed my business around and that was my only encounter with him personally.,0.9920704960823059,0.0009358305833302438,0.006993640214204788,False
trial_truth_010,And then at some point Travis Alexander was flown into town as a guest speaker for Salt Lake City Market.,Okay.,0.0549011193215847,0.044459741562604904,0.9006391763687134,True
trial_truth_010,And then at some point Travis Alexander was flown into town as a guest speaker for Salt Lake City Market.,"And so I just, I kept going and did much better after that.",0.9867674708366394,0.0008718931931070983,0.012360593304038048,False
trial_truth_010,And then at some point Travis Alexander was flown into town as a guest speaker for Salt Lake City Market.,Okay.,0.0549011193215847,0.044459741562604904,0.9006391763687134,True
trial_truth_010,And I attended that at training and I was inspired by him.,It kind of changed my business around and that was my only encounter with him personally.,0.991827130317688,0.0012880240101367235,0.006884811446070671,False
trial_truth_010,And I attended that at training and I was inspired by him.,Okay.,0.2102101594209671,0.7008134722709656,0.08897636830806732,False
trial_truth_010,And I attended that at training and I was inspired by him.,"And so I just, I kept going and did much better after that.",0.9958165287971497,0.0012797033414244652,0.0029037981294095516,False
trial_truth_010,And I attended that at training and I was inspired by him.,Okay.,0.2102101594209671,0.7008134722709656,0.08897636830806732,False
trial_truth_010,And I attended that at training and I was inspired by him.,Now you also mentioned that sometime subsequent to this initial meeting with Miss Areas.,0.9822916984558105,0.002718340139836073,0.014989919029176235,False
trial_truth_010,It kind of changed my business around and that was my only encounter with him personally.,Okay.,0.1370258331298828,0.09001106023788452,0.7729631662368774,True
trial_truth_010,It kind of changed my business around and that was my only encounter with him personally.,"And so I just, I kept going and did much better after that.",0.6003242135047913,0.0016028097597882152,0.3980729877948761,False
trial_truth_010,It kind of changed my business around and that was my only encounter with him personally.,Okay.,0.1370258331298828,0.09001106023788452,0.7729631662368774,True
trial_truth_010,It kind of changed my business around and that was my only encounter with him personally.,Now you also mentioned that sometime subsequent to this initial meeting with Miss Areas.,0.8864083886146545,0.004618172068148851,0.1089734360575676,False
trial_truth_010,It kind of changed my business around and that was my only encounter with him personally.,"By the way, was Miss Dr. Alexander there when the two of you were speaking that during that initial session?",0.8010151386260986,0.003363856812939048,0.19562099874019623,False
trial_truth_010,Okay.,"And so I just, I kept going and did much better after that.",0.9955542683601379,0.0016470999689772725,0.0027986706700176,False
trial_truth_010,Okay.,Okay.,0.022749051451683044,0.9766435027122498,0.0006073518889024854,False
trial_truth_010,Okay.,Now you also mentioned that sometime subsequent to this initial meeting with Miss Areas.,0.9957284331321716,0.0013996089110150933,0.0028719205874949694,False
trial_truth_010,Okay.,"By the way, was Miss Dr. Alexander there when the two of you were speaking that during that initial session?",0.9770265221595764,0.003730593714863062,0.019242901355028152,False
trial_truth_010,Okay.,I don't.,0.004306269343942404,0.00260010058991611,0.9930936098098755,True
trial_truth_010,"And so I just, I kept going and did much better after that.",Okay.,0.18194109201431274,0.6869283318519592,0.13113057613372803,False
trial_truth_010,"And so I just, I kept going and did much better after that.",Now you also mentioned that sometime subsequent to this initial meeting with Miss Areas.,0.9905829429626465,0.0019600330851972103,0.007457065861672163,False
trial_truth_010,"And so I just, I kept going and did much better after that.","By the way, was Miss Dr. Alexander there when the two of you were speaking that during that initial session?",0.7630717754364014,0.005267171189188957,0.23166106641292572,False
trial_truth_010,"And so I just, I kept going and did much better after that.",I don't.,0.0011498291278257966,0.000963368802331388,0.9978868365287781,True
trial_truth_010,"And so I just, I kept going and did much better after that.","No, I don't remember him so probably not.",0.002988342195749283,0.0002414458867860958,0.9967702627182007,True
trial_truth_010,Okay.,Now you also mentioned that sometime subsequent to this initial meeting with Miss Areas.,0.9957284331321716,0.0013996089110150933,0.0028719205874949694,False
trial_truth_010,Okay.,"By the way, was Miss Dr. Alexander there when the two of you were speaking that during that initial session?",0.9770265221595764,0.00373060442507267,0.01924293488264084,False
trial_truth_010,Okay.,I don't.,0.004306269343942404,0.00260010058991611,0.9930936098098755,True
trial_truth_010,Okay.,"No, I don't remember him so probably not.",0.006044647190719843,0.00028594472678378224,0.9936694502830505,True
trial_truth_010,Okay.,Okay.,0.022749051451683044,0.9766435027122498,0.0006073518889024854,False
trial_truth_010,Now you also mentioned that sometime subsequent to this initial meeting with Miss Areas.,"By the way, was Miss Dr. Alexander there when the two of you were speaking that during that initial session?",0.13201238214969635,0.00946662575006485,0.858521044254303,True
trial_truth_010,Now you also mentioned that sometime subsequent to this initial meeting with Miss Areas.,I don't.,0.01726224087178707,0.007053226698189974,0.9756845831871033,True
